ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,DIST_LOC,CABECERA_DISTRITAL_LOC,NUMERO_ARE,SECCION,CASILLA,LISTA_NOMINAL_CASILLA,ID_CAE,CVE_AUT
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,30,3075,Bÿsica,654,CAE30030,1345
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,30,3075,Contigua 1,653,CAE30030,1345
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,24,3081,Bÿsica,406,CAE30024,2280
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,32,3083,Bÿsica,586,CAE30032,9241
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,37,3098,Contigua 1,640,CAE30037,2332
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,35,3454,Bÿsica,519,CAE30035,6778
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,35,3454,Contigua 2,518,CAE30035,6778
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,45,3465,Contigua 1,638,CAE30045,6942
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,44,3467,Contigua 1,603,CAE30044,1490
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,49,3481,Contigua 1,661,CAE30049,3333
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,50,3484,Contigua 1,598,CAE30050,6073
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,47,3486,Contigua 1,612,CAE30047,3029
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,46,3488,Bÿsica,510,CAE30046,9506
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,56,3499,Bÿsica,602,CAE30056,5671
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,55,3500,Bÿsica,595,CAE30055,3881
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,54,3503,Bÿsica,746,CAE30054,3702
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,54,3503,Contigua 1,745,CAE30054,3702
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,62,3587,Contigua 1,736,CAE30062,8054
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,66,3616,Bÿsica,438,CAE30066,4549
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,64,3618,Contigua 1,582,CAE30064,4925
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,67,3645,Contigua 1,530,CAE30067,3338
15,MEXICO,30,NEZAHUALCOYOTL,25,NEZAHUALCOYOTH,66,3647,Contigua 1,563,CAE30066,4549
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,60,809,Bÿsica,541,CAE07060,4483
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,56,837,Bÿsica,710,CAE07056,3256
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,62,842,Bÿsica,723,CAE07062,6686
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,65,848,Contigua 3,615,CAE07065,6574
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,52,850,Contigua 5,703,CAE07052,3511
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,57,851,Contigua 3,653,CAE07057,1058
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,57,851,Contigua 4,653,CAE07057,1058
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,72,858,Contigua 1,580,CAE07072,1557
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,67,861,Bÿsica,539,CAE07067,9632
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,58,863,Bÿsica,720,CAE07058,6429
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,77,865,Bÿsica,507,CAE07077,4804
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,83,867,Bÿsica,735,CAE07083,8879
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,78,868,Contigua 1,655,CAE07078,6035
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,74,873,Contigua 1,620,CAE07074,1898
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,73,875,Contigua 2,630,CAE07073,5135
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,80,882,Bÿsica,680,CAE07080,5226
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,84,886,Bÿsica,614,CAE07084,2923
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,81,889,Bÿsica,614,CAE07081,6937
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,86,893,Bÿsica,466,CAE07086,5527
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,88,898,Bÿsica,702,CAE07088,7434
15,MEXICO,7,CUAUTITLAN IZCALLI,26,CUAUTITLAN IZCALLI,89,902,Bÿsica,619,CAE07089,8971
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,39,5109,Bÿsica,643,CAE15039,4968
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,39,5109,Contigua 1,643,CAE15039,4968
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,39,5110,Contigua 2,743,CAE15039,4968
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,40,5111,Bÿsica,573,CAE15040,9183
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,41,5112,Contigua 1,566,CAE15041,6153
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,42,5114,Contigua 1,503,CAE15042,6775
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,36,5119,Contigua 1,742,CAE15036,5762
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,45,5125,Bÿsica,720,CAE15045,4367
15,MEXICO,15,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,46,5130,Contigua 2,708,CAE15046,9462
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,56,4878,Contigua 1,620,CAE19056,9808
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,62,4889,Bÿsica,435,CAE19062,9593
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,63,4895,Bÿsica,508,CAE19063,6126
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,60,4896,Contigua 1,570,CAE19060,2706
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,59,4899,Contigua 1,508,CAE19059,4988
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,57,4901,Contigua 1,501,CAE19057,6750
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,58,4905,Contigua 1,661,CAE19058,6472
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,64,4935,Contigua 2,626,CAE19064,5877
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,69,4938,Bÿsica,740,CAE19069,3913
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,54,5127,Bÿsica,535,CAE19054,5636
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,53,5133,Contigua 1,604,CAE19053,7097
15,MEXICO,19,TLALNEPANTLA DE BAZ,26,CUAUTITLAN IZCALLI,54,5134,Contigua 1,707,CAE19054,5636
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,12,914,Bÿsica,596,CAE32012,5987
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,12,915,Contigua 2,733,CAE32012,5987
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,20,921,Contigua 1,657,CAE32020,6121
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,16,927,Contigua 1,508,CAE32016,3042
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,19,932,Contigua 2,713,CAE32019,7466
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,33,941,Contigua 1,692,CAE32033,3385
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,29,942,Contigua 2,569,CAE32029,8973
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,28,947,Contigua 1,648,CAE32028,8097
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,28,947,Contigua 4,648,CAE32028,8097
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,24,953,Contigua 2,583,CAE32024,6692
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,27,957,Contigua 1,643,CAE32027,8140
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,32,961,Contigua 1,646,CAE32032,9401
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,33,962,Contigua 1,591,CAE32033,3385
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,34,963,Bÿsica,597,CAE32034,9841
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,42,970,Contigua 2,702,CAE32042,7130
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,38,973,Contigua 1,746,CAE32038,4178
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,36,974,Contigua 4,730,CAE32036,4136
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,37,974,Contigua 7,730,CAE32037,7093
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,38,975,Contigua 1,684,CAE32038,4178
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,61,980,Contigua 2,696,CAE32061,3743
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,61,981,Contigua 1,618,CAE32061,3743
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,69,984,Bÿsica,604,CAE32069,7405
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,64,997,Bÿsica,744,CAE32064,8657
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,55,1003,Bÿsica,687,CAE32055,1787
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,48,1010,Bÿsica,612,CAE32048,2649
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,57,1013,Bÿsica,571,CAE32057,7858
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,51,1029,Contigua 2,650,CAE32051,8823
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,60,1061,Contigua 6,670,CAE32060,3364
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,60,1061,Contigua 8,670,CAE32060,3364
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,1,2083,Bÿsica,750,CAE32001,9405
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,3,2086,Contigua 1,594,CAE32003,5941
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,3,2086,Contigua 2,594,CAE32003,5941
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,3,2086,Contigua 3,594,CAE32003,5941
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,9,2115,Contigua 1,675,CAE32009,1147
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,9,2117,Contigua 2,577,CAE32009,1147
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,5,2120,Bÿsica,647,CAE32005,8887
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,5,2120,Contigua 1,647,CAE32005,8887
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,14,5926,Contigua 1,704,CAE32014,1026
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,27,VALLE DE CHALCO SOLIDARIDAD,14,5926,Contigua 3,704,CAE32014,1026
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,14,2149,Contigua 1,747,CAE12014,4900
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,14,2149,Contigua 2,747,CAE12014,4900
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,23,2154,Bÿsica,705,CAE12023,5500
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,24,2155,Contigua 2,726,CAE12024,6618
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,25,2157,Bÿsica,667,CAE12025,4271
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,26,2159,Contigua 3,664,CAE12026,4552
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,11,6114,Contigua 1,391,CAE12011,3674
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,11,6115,Bÿsica,733,CAE12011,3674
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,11,6116,Bÿsica,671,CAE12011,3674
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,13,6120,Contigua 1,429,CAE12013,4132
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,10,6128,Bÿsica,458,CAE12010,2045
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,10,6129,Bÿsica,647,CAE12010,2045
15,MEXICO,12,IXTAPALUCA,28,AMECAMECA,16,6142,Bÿsica,650,CAE12016,5483
15,MEXICO,33,CHALCO,28,AMECAMECA,33,196,Contigua 1,613,CAE33033,8772
15,MEXICO,33,CHALCO,28,AMECAMECA,33,197,Contigua 1,460,CAE33033,8772
15,MEXICO,33,CHALCO,28,AMECAMECA,34,198,Contigua 1,434,CAE33034,2115
15,MEXICO,33,CHALCO,28,AMECAMECA,30,203,Bÿsica,454,CAE33030,5623
15,MEXICO,33,CHALCO,28,AMECAMECA,32,205,Contigua 1,503,CAE33032,7588
15,MEXICO,33,CHALCO,28,AMECAMECA,29,207,Contigua 2,708,CAE33029,3676
15,MEXICO,33,CHALCO,28,AMECAMECA,28,210,Bÿsica,627,CAE33028,2828
15,MEXICO,33,CHALCO,28,AMECAMECA,29,211,Contigua 2,544,CAE33029,3676
15,MEXICO,33,CHALCO,28,AMECAMECA,36,212,Bÿsica,710,CAE33036,2088
15,MEXICO,33,CHALCO,28,AMECAMECA,8,463,Bÿsica,738,CAE33008,1802
15,MEXICO,33,CHALCO,28,AMECAMECA,8,463,Contigua 2,737,CAE33008,1802
15,MEXICO,33,CHALCO,28,AMECAMECA,1,1952,Contigua 1,654,CAE33001,8245
15,MEXICO,33,CHALCO,28,AMECAMECA,22,2383,Bÿsica,706,CAE33022,3007
15,MEXICO,33,CHALCO,28,AMECAMECA,19,2385,Contigua 1,656,CAE33019,2710
15,MEXICO,33,CHALCO,28,AMECAMECA,13,3927,Bÿsica,651,CAE33013,5375
15,MEXICO,33,CHALCO,28,AMECAMECA,11,3930,Contigua 2,628,CAE33011,3989
15,MEXICO,33,CHALCO,28,AMECAMECA,14,3936,Contigua 2,605,CAE33014,4861
15,MEXICO,33,CHALCO,28,AMECAMECA,9,3937,Bÿsica,528,CAE33009,4523
15,MEXICO,33,CHALCO,28,AMECAMECA,23,4466,Bÿsica,543,CAE33023,3752
15,MEXICO,33,CHALCO,28,AMECAMECA,25,4470,Contigua 1,639,CAE33025,9785
15,MEXICO,33,CHALCO,28,AMECAMECA,49,4736,Contigua 1,747,CAE33049,8978
15,MEXICO,33,CHALCO,28,AMECAMECA,46,4737,Contigua 1,567,CAE33046,5453
15,MEXICO,33,CHALCO,28,AMECAMECA,49,4742,Bÿsica,666,CAE33049,8978
15,MEXICO,33,CHALCO,28,AMECAMECA,49,4742,Contigua 2,665,CAE33049,8978
15,MEXICO,33,CHALCO,28,AMECAMECA,41,4750,Contigua 2,598,CAE33041,5396
15,MEXICO,33,CHALCO,28,AMECAMECA,41,4750,Contigua 3,598,CAE33041,5396
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,64,281,Bÿsica,690,CAE14064,5558
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,66,283,Bÿsica,668,CAE14066,7226
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,74,332,Contigua 1,622,CAE14074,9363
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,75,333,Contigua 2,625,CAE14075,2637
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,75,333,Contigua 5,625,CAE14075,2637
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,78,373,Contigua 1,512,CAE14078,9039
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,70,375,Contigua 2,657,CAE14070,1017
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,69,376,Contigua 1,402,CAE14069,3939
15,MEXICO,14,ATIZAPAN DE ZARAGOZA,29,NAUCALPAN DE JUAREZ,71,414,Contigua 1,503,CAE14071,8154
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,59,379,Contigua 3,618,CAE15059,5141
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,58,380,Bÿsica,609,CAE15058,5386
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,60,391,Bÿsica,436,CAE15060,1296
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,64,392,Contigua 1,599,CAE15064,6104
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,67,395,Contigua 4,609,CAE15067,3545
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,70,399,Contigua 4,644,CAE15070,7696
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,77,411,Contigua 3,695,CAE15077,8332
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,49,412,Bÿsica,623,CAE15049,2586
15,MEXICO,15,TLALNEPANTLA DE BAZ,29,NAUCALPAN DE JUAREZ,49,413,Contigua 1,739,CAE15049,2586
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,3,2728,Bÿsica,431,CAE21003,6395
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,11,2754,Contigua 1,430,CAE21011,3322
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,9,2756,Contigua 1,418,CAE21009,2307
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,9,2757,Bÿsica,664,CAE21009,2307
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,17,2763,Contigua 3,594,CAE21017,7431
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,14,2768,Contigua 1,706,CAE21014,7580
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,17,2778,Contigua 1,578,CAE21017,7431
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,10,2779,Contigua 2,669,CAE21010,6390
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,21,2782,Bÿsica,609,CAE21021,7586
15,MEXICO,21,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,13,2841,Bÿsica,509,CAE21013,1629
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,18,2596,Bÿsica,508,CAE22018,4974
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,1,2736,Contigua 1,664,CAE22001,6082
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,2,2738,Bÿsica,469,CAE22002,1852
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,3,2739,Bÿsica,528,CAE22003,2078
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,1,2740,Bÿsica,565,CAE22001,6082
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,3,2788,Bÿsica,450,CAE22003,2078
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,9,2790,Bÿsica,485,CAE22009,9602
15,MEXICO,22,NAUCALPAN DE JUAREZ,29,NAUCALPAN DE JUAREZ,5,2791,Bÿsica,696,CAE22005,7448
